2000-04-19,3260.000000,3370.000000,3170.000000,3250.000000,2355.288818,147500
2000-04-20,3250.000000,3350.000000,3250.000000,3260.000000,2362.535645,60200
2000-04-21,3260.000000,3330.000000,3260.000000,3300.000000,2391.523682,49000
2000-04-24,3335.000000,3335.000000,3210.000000,3240.000000,2348.041748,61200
2000-04-25,3300.000000,3320.000000,3240.000000,3300.000000,2391.523682,102700
2000-04-26,3350.000000,3350.000000,3150.000000,3170.000000,2297.312500,89300
2000-04-27,3170.000000,3250.000000,3070.000000,3150.000000,2282.818115,96400
2000-04-28,3150.000000,3185.000000,3050.000000,3175.000000,2300.936035,98900
2000-05-01,3175.000000,3175.000000,3175.000000,3175.000000,2300.936035,0
2000-05-02,3195.000000,3245.000000,3100.000000,3110.000000,2253.830566,59400
2000-05-03,3130.000000,3130.000000,3080.000000,3100.000000,2246.583008,56200
2000-05-04,3145.000000,3145.000000,3040.000000,3100.000000,2246.583008,55300
2000-05-05,3100.000000,3100.000000,3100.000000,3100.000000,2246.583008,0
2000-05-08,3115.000000,3180.000000,3085.000000,3130.000000,2268.324219,65400
2000-05-09,3130.000000,3130.000000,3130.000000,3130.000000,2268.324219,0
2000-05-10,3485.000000,3485.000000,3235.000000,3295.000000,2387.900146,142800
2000-05-11,3295.000000,3295.000000,3295.000000,3295.000000,2387.900146,0
2000-05-12,3295.000000,3370.000000,3150.000000,3160.000000,2290.065674,147200
2000-05-15,3160.000000,3185.000000,2960.000000,3015.000000,2184.983398,99200
2000-05-16,3020.000000,3150.000000,2990.000000,3040.000000,2203.100586,86600
2000-05-17,3040.000000,3090.000000,2845.000000,2880.000000,2087.148193,93000
2000-05-18,2450.000000,2585.000000,2450.000000,2470.000000,1790.019287,336000
2000-05-19,2470.000000,2470.000000,2355.000000,2465.000000,1786.395996,74800
2000-05-22,2470.000000,2470.000000,2270.000000,2270.000000,1645.078735,62400
2000-05-23,2270.000000,2305.000000,2210.000000,2250.000000,1630.584351,116900
2000-05-24,2250.000000,2480.000000,2205.000000,2390.000000,1732.042969,145600
2000-05-25,2350.000000,2745.000000,2350.000000,2745.000000,1989.312744,207400
2000-05-26,2600.000000,2700.000000,2335.000000,2500.000000,1811.760498,149700
2000-05-29,2250.000000,2750.000000,2250.000000,2700.000000,1956.701294,110200
2000-05-30,2700.000000,2700.000000,2700.000000,2700.000000,1956.701294,0
2000-05-31,2880.000000,2920.000000,2840.000000,2845.000000,2061.783691,150900
2000-06-01,2900.000000,2900.000000,2610.000000,2810.000000,2036.418945,112900
2000-06-02,2830.000000,2960.000000,2750.000000,2830.000000,2050.912842,180000
2000-06-05,2930.000000,3130.000000,2850.000000,3050.000000,2210.347656,192500
2000-06-06,3050.000000,3050.000000,3050.000000,3050.000000,2210.347656,0
2000-06-07,3050.000000,3150.000000,3050.000000,3150.000000,2282.818115,230400
2000-06-08,3150.000000,3185.000000,2930.000000,2930.000000,2123.383789,208400
2000-06-09,2930.000000,2985.000000,2830.000000,2915.000000,2112.512939,107100
2000-06-12,2920.000000,3000.000000,2915.000000,2970.000000,2152.371826,58400
2000-06-13,2970.000000,3040.000000,2830.000000,2830.000000,2050.912842,89200
2000-06-14,2835.000000,2890.000000,2705.000000,2795.000000,2025.548340,96100
2000-06-15,2810.000000,2810.000000,2650.000000,2650.000000,1920.465942,49400
2000-06-16,2745.000000,2745.000000,2655.000000,2655.000000,1924.090210,29000
2000-06-19,2660.000000,2695.000000,2600.000000,2620.000000,1898.725098,91900
2000-06-20,2660.000000,2975.000000,2580.000000,2670.000000,1934.960205,275900
2000-06-21,2740.000000,2775.000000,2625.000000,2710.000000,1963.948730,194900
2000-06-22,2720.000000,2770.000000,2715.000000,2715.000000,1967.572266,51800
2000-06-23,2715.000000,2730.000000,2650.000000,2670.000000,1934.960205,65700
2000-06-26,2670.000000,2800.000000,2670.000000,2800.000000,2029.171509,43200
2000-06-27,2795.000000,3060.000000,2780.000000,2850.000000,2065.407227,262900
2000-06-28,2900.000000,2940.000000,2850.000000,2875.000000,2083.524658,143500
2000-06-29,2945.000000,3180.000000,2875.000000,2925.000000,2119.759766,388200
2000-06-30,2955.000000,2955.000000,2830.000000,2855.000000,2069.030762,107700
2000-07-03,2940.000000,3030.000000,2870.000000,2960.000000,2145.124512,184400
2000-07-04,2995.000000,3015.000000,2850.000000,2855.000000,2069.030762,175300
2000-07-05,2840.000000,2920.000000,2795.000000,2875.000000,2083.524658,102700
2000-07-06,2825.000000,3200.000000,2825.000000,3105.000000,2250.206787,308700
2000-07-07,3150.000000,3445.000000,3150.000000,3235.000000,2344.417969,437200
2000-07-10,3350.000000,3690.000000,3325.000000,3500.000000,2536.464355,493800
2000-07-11,3500.000000,3505.000000,3260.000000,3260.000000,2362.535645,327500
2000-07-12,3200.000000,3325.000000,3070.000000,3140.000000,2275.571289,173000
2000-07-13,3030.000000,3200.000000,3020.000000,3090.000000,2239.335938,125200
2000-07-14,3030.000000,3150.000000,3030.000000,3150.000000,2282.818115,87000
2000-07-17,3150.000000,3150.000000,3150.000000,3150.000000,2282.818115,0
2000-07-18,3010.000000,3145.000000,2975.000000,3000.000000,2174.112549,100700
2000-07-19,3010.000000,3145.000000,2975.000000,3000.000000,2174.112549,100700
2000-07-20,2750.000000,2945.000000,2750.000000,2900.000000,2101.642334,74400
2000-07-21,2950.000000,2955.000000,2860.000000,2915.000000,2112.512939,36200
2000-07-24,2910.000000,2910.000000,2780.000000,2780.000000,2014.677612,52100
2000-07-25,2705.000000,2830.000000,2705.000000,2800.000000,2029.171509,35000
2000-07-26,2805.000000,2850.000000,2750.000000,2800.000000,2029.171509,30800
2000-07-27,2805.000000,2820.000000,2750.000000,2790.000000,2021.924561,45500
2000-07-28,2800.000000,2800.000000,2750.000000,2750.000000,1992.936890,40300
2000-07-31,2750.000000,2820.000000,2710.000000,2790.000000,2021.924561,42400
2000-08-01,2750.000000,2830.000000,2750.000000,2830.000000,2050.912842,56000
2000-08-02,2800.000000,2890.000000,2770.000000,2860.000000,2072.654053,126000
2000-08-03,2890.000000,2940.000000,2840.000000,2910.000000,2108.889404,114100
2000-08-04,2870.000000,2920.000000,2820.000000,2830.000000,2050.912842,28600
2000-08-07,2780.000000,2795.000000,2720.000000,2730.000000,1978.442505,36400
2000-08-08,2790.000000,2810.000000,2710.000000,2710.000000,1963.948730,45600
2000-08-09,2715.000000,2820.000000,2715.000000,2790.000000,2021.924561,85700
2000-08-10,2850.000000,2850.000000,2755.000000,2770.000000,2007.430908,58500
2000-08-11,2760.000000,2830.000000,2755.000000,2790.000000,2021.924561,103900
2000-08-14,2900.000000,2910.000000,2815.000000,2880.000000,2087.148193,116800
2000-08-15,2880.000000,2880.000000,2880.000000,2880.000000,2087.148193,0
2000-08-16,2900.000000,2950.000000,2865.000000,2870.000000,2079.901123,58400
2000-08-17,2980.000000,2980.000000,2895.000000,2925.000000,2119.759766,131000
2000-08-18,2975.000000,2975.000000,2880.000000,2920.000000,2116.136230,69700
2000-08-21,2910.000000,2930.000000,2850.000000,2860.000000,2072.654053,55200
2000-08-22,2825.000000,2900.000000,2825.000000,2870.000000,2079.901123,42600
2000-08-23,2830.000000,2880.000000,2800.000000,2810.000000,2036.418945,52900
2000-08-24,2830.000000,2840.000000,2780.000000,2840.000000,2058.159912,47200
2000-08-25,2835.000000,2920.000000,2800.000000,2880.000000,2087.148193,57800
2000-08-28,2890.000000,2935.000000,2860.000000,2920.000000,2116.136230,84500
2000-08-29,3020.000000,3250.000000,2990.000000,3065.000000,2221.218506,392800
2000-08-30,3070.000000,3080.000000,2955.000000,2990.000000,2166.865723,151600
2000-08-31,3000.000000,3000.000000,2900.000000,2915.000000,2112.512939,97900
2000-09-01,2900.000000,2950.000000,2855.000000,2895.000000,2098.018799,82000
2000-09-04,2900.000000,2920.000000,2865.000000,2910.000000,2108.889404,82600
2000-09-05,2930.000000,2945.000000,2890.000000,2930.000000,2123.383789,59200
2000-09-06,2900.000000,2950.000000,2890.000000,2900.000000,2101.642334,56300
2000-09-07,2900.000000,2900.000000,2800.000000,2810.000000,2036.418945,67400
2000-09-08,2815.000000,2845.000000,2755.000000,2755.000000,1996.560181,86500
2000-09-11,2755.000000,2755.000000,2755.000000,2755.000000,1996.560181,0
2000-09-12,2755.000000,2755.000000,2755.000000,2755.000000,1996.560181,0
2000-09-13,2755.000000,2755.000000,2755.000000,2755.000000,1996.560181,0
2000-09-14,2760.000000,2760.000000,2630.000000,2700.000000,1956.701294,144900
2000-09-15,2810.000000,2980.000000,2810.000000,2895.000000,2098.018799,483100
2000-09-18,2890.000000,2890.000000,2530.000000,2670.000000,1934.960205,156700
2000-09-19,2620.000000,2695.000000,2590.000000,2660.000000,1927.713135,117200
2000-09-20,2670.000000,2770.000000,2670.000000,2760.000000,2000.183838,91400
2000-09-21,2800.000000,2840.000000,2630.000000,2700.000000,1956.701294,67100
2000-09-22,2650.000000,2720.000000,2615.000000,2615.000000,1895.101685,90400
2000-09-25,2650.000000,2730.000000,2630.000000,2710.000000,1963.948730,68400
2000-09-26,2650.000000,2700.000000,2600.000000,2650.000000,1920.465942,101000
2000-09-27,2655.000000,2765.000000,2635.000000,2740.000000,1985.689453,131600
2000-09-28,2765.000000,2765.000000,2635.000000,2690.000000,1949.454346,89600
2000-09-29,2690.000000,2890.000000,2650.000000,2890.000000,2094.395264,166300
2000-10-02,2800.000000,2800.000000,2700.000000,2720.000000,1971.195557,87600
2000-10-03,2720.000000,2720.000000,2720.000000,2720.000000,1971.195557,0
2000-10-04,2655.000000,2740.000000,2655.000000,2730.000000,1978.442505,86000
2000-10-05,2750.000000,2800.000000,2715.000000,2715.000000,1967.572266,90200
2000-10-06,2720.000000,2740.000000,2665.000000,2700.000000,1956.701294,192900
2000-10-09,2730.000000,2900.000000,2675.000000,2710.000000,1963.948730,211400
2000-10-10,2745.000000,3100.000000,2700.000000,2830.000000,2050.912842,500900
2000-10-11,2870.000000,2890.000000,2720.000000,2730.000000,1978.442505,187700
2000-10-12,2680.000000,2750.000000,2670.000000,2730.000000,1978.442505,114000
2000-10-13,2625.000000,2730.000000,2400.000000,2730.000000,1978.442505,199600
2000-10-16,2730.000000,2730.000000,2730.000000,2730.000000,1978.442505,0
2000-10-17,2685.000000,2790.000000,2650.000000,2655.000000,1924.090210,146400
2000-10-18,2660.000000,2670.000000,2610.000000,2620.000000,1898.725098,83100
2000-10-19,2605.000000,2670.000000,2605.000000,2620.000000,1898.725098,95200
2000-10-20,2670.000000,2670.000000,2625.000000,2665.000000,1931.336548,59700
2000-10-23,2660.000000,2685.000000,2645.000000,2650.000000,1920.465942,168600
2000-10-24,2670.000000,2670.000000,2645.000000,2655.000000,1924.090210,77600
2000-10-25,2655.000000,2665.000000,2645.000000,2650.000000,1920.465942,118500
2000-10-26,2650.000000,2660.000000,2640.000000,2650.000000,1920.465942,137000
2000-10-27,2650.000000,2650.000000,2650.000000,2650.000000,1920.465942,0
2000-10-30,2650.000000,2680.000000,2650.000000,2660.000000,1927.713135,102200
2000-10-31,2650.000000,2650.000000,2510.000000,2620.000000,1898.725098,42900
2000-11-01,2600.000000,2640.000000,2570.000000,2640.000000,1913.219360,52400
2000-11-02,2570.000000,2650.000000,2555.000000,2635.000000,1909.595581,59300
2000-11-03,2600.000000,2685.000000,2580.000000,2635.000000,1909.595581,53200
2000-11-06,2670.000000,2680.000000,2620.000000,2635.000000,1909.595581,35100
2000-11-07,2620.000000,2655.000000,2620.000000,2630.000000,1905.971924,18900
2000-11-08,2630.000000,2630.000000,2520.000000,2555.000000,1851.619263,30700
2000-11-09,2530.000000,2575.000000,2515.000000,2560.000000,1855.242798,30300
2000-11-10,2560.000000,2565.000000,2525.000000,2560.000000,1855.242798,20700
2000-11-13,2520.000000,2625.000000,2510.000000,2570.000000,1862.489746,64400
2000-11-14,2600.000000,2790.000000,2510.000000,2720.000000,1971.195557,67600
2000-11-15,2690.000000,2690.000000,2620.000000,2620.000000,1898.725098,69300
2000-11-16,2600.000000,2620.000000,2550.000000,2570.000000,1862.489746,34900
2000-11-17,2545.000000,2585.000000,2535.000000,2550.000000,1847.995605,15600
2000-11-20,2620.000000,2620.000000,2540.000000,2555.000000,1851.619263,18400
2000-11-21,2550.000000,2600.000000,2550.000000,2550.000000,1847.995605,23700
2000-11-22,2600.000000,2600.000000,2550.000000,2555.000000,1851.619263,26700
2000-11-23,2550.000000,2575.000000,2550.000000,2550.000000,1847.995605,54700
2000-11-24,2550.000000,2590.000000,2505.000000,2560.000000,1855.242798,16400
2000-11-27,2565.000000,2600.000000,2560.000000,2570.000000,1862.489746,31400
2000-11-28,2670.000000,2700.000000,2550.000000,2595.000000,1880.607300,12300
2000-11-29,2560.000000,2560.000000,2540.000000,2550.000000,1847.995605,29000
2000-11-30,2510.000000,2580.000000,2510.000000,2550.000000,1847.995605,32000
2000-12-01,2550.000000,2575.000000,2515.000000,2575.000000,1866.113525,42700
2000-12-04,2570.000000,2600.000000,2550.000000,2550.000000,1847.995605,15900
2000-12-05,2560.000000,2580.000000,2550.000000,2580.000000,1869.736816,15700
2000-12-06,2600.000000,2630.000000,2565.000000,2565.000000,1858.866333,47300
2000-12-07,2595.000000,2595.000000,2530.000000,2550.000000,1847.995605,33600
2000-12-08,2580.000000,2610.000000,2570.000000,2600.000000,1884.231079,23500
2000-12-11,2610.000000,2635.000000,2600.000000,2630.000000,1905.971924,27100
2000-12-12,2600.000000,2620.000000,2570.000000,2595.000000,1880.607300,23000
2000-12-13,2580.000000,2640.000000,2575.000000,2635.000000,1909.595581,34400
2000-12-14,2600.000000,2625.000000,2575.000000,2620.000000,1898.725098,36900
2000-12-15,2580.000000,2600.000000,2565.000000,2565.000000,1858.866333,30200
2000-12-18,2620.000000,2620.000000,2575.000000,2585.000000,1873.360474,39300
2000-12-19,2605.000000,2605.000000,2560.000000,2605.000000,1887.854370,46800
2000-12-20,2600.000000,2600.000000,2525.000000,2555.000000,1851.619263,19900
2000-12-21,2500.000000,2570.000000,2500.000000,2570.000000,1862.489746,25800
2000-12-22,2575.000000,2600.000000,2550.000000,2590.000000,1876.983765,49700
2000-12-25,null,null,null,null,null,null
2000-12-26,2785.000000,2785.000000,2610.000000,2665.000000,1931.336548,97300
2000-12-27,null,null,null,null,null,null
2000-12-28,null,null,null,null,null,null
2000-12-29,null,null,null,null,null,null
2001-01-01,null,null,null,null,null,null
2001-01-02,2345.000000,2545.000000,2320.000000,2500.000000,1811.760498,48500
2001-01-03,2440.000000,2470.000000,2360.000000,2385.000000,1728.419556,62200
2001-01-04,2505.000000,2505.000000,2400.000000,2480.000000,1797.266479,90700
2001-01-05,2480.000000,2720.000000,2440.000000,2575.000000,1866.113525,137200
2001-01-08,2650.000000,2730.000000,2580.000000,2650.000000,1920.465942,91700
2001-01-09,3045.000000,3045.000000,3045.000000,3045.000000,2206.724365,134800
2001-01-10,3500.000000,3500.000000,3500.000000,3500.000000,2536.464355,112300
2001-01-11,4025.000000,4025.000000,3900.000000,4025.000000,2916.934570,1180500
2001-01-12,4090.000000,4175.000000,3505.000000,3505.000000,2540.088379,2297000
2001-01-15,3315.000000,3470.000000,3150.000000,3175.000000,2300.936035,1014100
2001-01-16,3250.000000,3490.000000,3170.000000,3245.000000,2351.665039,1348800
2001-01-17,3135.000000,3190.000000,2810.000000,2865.000000,2076.277344,571300
2001-01-18,2865.000000,3050.000000,2835.000000,2875.000000,2083.524658,421700
2001-01-19,2850.000000,2900.000000,2810.000000,2835.000000,2054.536377,245200
2001-01-22,2835.000000,3020.000000,2835.000000,2970.000000,2152.371826,351400
2001-01-23,null,null,null,null,null,null
2001-01-24,null,null,null,null,null,null
2001-01-25,null,null,null,null,null,null
2001-01-26,2910.000000,3010.000000,2720.000000,2760.000000,2000.183838,278500
2001-01-29,2800.000000,2850.000000,2750.000000,2800.000000,2029.171509,224800
2001-01-30,2840.000000,3050.000000,2815.000000,3030.000000,2195.854004,616500
2001-01-31,3100.000000,3100.000000,2820.000000,2940.000000,2130.630371,425300
2001-02-01,2990.000000,2990.000000,2850.000000,2935.000000,2127.006592,198900
2001-02-02,2930.000000,2970.000000,2855.000000,2910.000000,2108.889404,178900
2001-02-05,2860.000000,2890.000000,2770.000000,2820.000000,2043.665894,139100
2001-02-06,2800.000000,2885.000000,2790.000000,2860.000000,2072.654053,166600
2001-02-07,2890.000000,2890.000000,2760.000000,2810.000000,2036.418945,190900
2001-02-08,2790.000000,2860.000000,2780.000000,2845.000000,2061.783691,162100
2001-02-09,2860.000000,2870.000000,2810.000000,2820.000000,2043.665894,126800
2001-02-12,2800.000000,2835.000000,2780.000000,2820.000000,2043.665894,107600
2001-02-13,2850.000000,2900.000000,2780.000000,2790.000000,2021.924561,268300
2001-02-14,2790.000000,2800.000000,2765.000000,2780.000000,2014.677612,323300
2001-02-15,2825.000000,2825.000000,2760.000000,2775.000000,2011.054321,159300
2001-02-16,2795.000000,2800.000000,2720.000000,2725.000000,1974.818481,189200
2001-02-19,2700.000000,2720.000000,2665.000000,2665.000000,1931.336548,119400
2001-02-20,2630.000000,2715.000000,2630.000000,2710.000000,1963.948730,157600
2001-02-21,2680.000000,2730.000000,2655.000000,2685.000000,1945.830933,106400
2001-02-22,2670.000000,2700.000000,2615.000000,2640.000000,1913.219360,143300
2001-02-23,2640.000000,2680.000000,2620.000000,2640.000000,1913.219360,139500
2001-02-26,2670.000000,2735.000000,2640.000000,2735.000000,1982.065918,229900
2001-02-27,2740.000000,2750.000000,2660.000000,2660.000000,1927.713135,172700
2001-02-28,2640.000000,2670.000000,2630.000000,2670.000000,1934.960205,75900
2001-03-01,null,null,null,null,null,null
2001-03-02,2650.000000,2650.000000,2550.000000,2550.000000,1847.995605,144700
2001-03-05,2630.000000,2645.000000,2550.000000,2615.000000,1895.101685,144000
2001-03-06,2650.000000,2690.000000,2570.000000,2590.000000,1876.983765,248100
2001-03-07,2600.000000,2670.000000,2415.000000,2520.000000,1826.255005,222700
2001-03-08,2570.000000,2570.000000,2515.000000,2520.000000,1826.255005,149300
2001-03-09,2525.000000,2540.000000,2500.000000,2510.000000,1819.007690,107600
2001-03-12,2500.000000,2500.000000,2385.000000,2385.000000,1728.419556,159000
2001-03-13,2305.000000,2305.000000,2250.000000,2250.000000,1630.584351,129500
2001-03-14,null,null,null,null,null,null
2001-03-15,2190.000000,2250.000000,2175.000000,2225.000000,1612.466797,66300
2001-03-16,2225.000000,2280.000000,2220.000000,2250.000000,1630.584351,57900
2001-03-19,2210.000000,2400.000000,2200.000000,2315.000000,1677.689941,186400
2001-03-20,2325.000000,2385.000000,2300.000000,2320.000000,1681.313965,88400
2001-03-21,2300.000000,2320.000000,2270.000000,2285.000000,1655.949219,68500
2001-03-22,2255.000000,2290.000000,2235.000000,2240.000000,1623.337646,44000
2001-03-23,2230.000000,2285.000000,2230.000000,2260.000000,1637.831543,68800
2001-03-26,2280.000000,2290.000000,2265.000000,2280.000000,1652.325562,42900
2001-03-27,2280.000000,2300.000000,2265.000000,2280.000000,1652.325562,44600
2001-03-28,2265.000000,2350.000000,2260.000000,2270.000000,1645.078735,242400
2001-03-29,2300.000000,2300.000000,2245.000000,2250.000000,1630.584351,74700
2001-03-30,2260.000000,2295.000000,2235.000000,2295.000000,1663.196167,99400
2001-04-02,2285.000000,2345.000000,2250.000000,2250.000000,1630.584351,54000
2001-04-03,2220.000000,2250.000000,2080.000000,2120.000000,1536.373169,110200
2001-04-04,2090.000000,2090.000000,2020.000000,2040.000000,1478.396729,34300
2001-04-05,null,null,null,null,null,null
2001-04-06,2070.000000,2095.000000,2040.000000,2040.000000,1478.396729,69700
2001-04-09,1955.000000,2035.000000,1955.000000,2000.000000,1449.408325,38400
2001-04-10,2020.000000,2020.000000,1980.000000,1980.000000,1434.914551,17700
2001-04-11,2030.000000,2030.000000,1990.000000,2005.000000,1453.031982,56900
2001-04-12,1990.000000,2030.000000,1990.000000,2000.000000,1449.408325,56500
2001-04-13,2020.000000,2120.000000,2005.000000,2100.000000,1521.878906,133400
2001-04-16,2125.000000,2125.000000,2060.000000,2070.000000,1500.137573,54700
2001-04-17,2095.000000,2135.000000,2075.000000,2105.000000,1525.502441,94700
2001-04-18,2150.000000,2210.000000,2100.000000,2210.000000,1601.596313,147900
2001-04-19,2320.000000,2350.000000,2250.000000,2330.000000,1688.560669,146800
2001-04-20,2290.000000,2360.000000,2275.000000,2310.000000,1674.066406,72200
2001-04-23,2235.000000,2340.000000,2235.000000,2280.000000,1652.325562,36400
2001-04-24,2280.000000,2300.000000,2225.000000,2225.000000,1612.466797,57800
2001-04-25,2240.000000,2265.000000,2205.000000,2240.000000,1623.337646,36600
2001-04-26,2240.000000,2265.000000,2205.000000,2240.000000,1623.337646,36600
2001-04-27,2230.000000,2240.000000,2200.000000,2200.000000,1594.349243,44600
2001-04-30,2200.000000,2235.000000,2200.000000,2225.000000,1612.466797,31300
2001-05-01,null,null,null,null,null,null
2001-05-02,2225.000000,2270.000000,2225.000000,2260.000000,1637.831543,62400
2001-05-03,2275.000000,2285.000000,2225.000000,2245.000000,1626.961060,36500
2001-05-04,2250.000000,2270.000000,2235.000000,2250.000000,1630.584351,58000
2001-05-07,2250.000000,2290.000000,2240.000000,2270.000000,1645.078735,60700
2001-05-08,2280.000000,2280.000000,2245.000000,2250.000000,1630.584351,53200
2001-05-09,2250.000000,2265.000000,2220.000000,2220.000000,1608.843262,60300
2001-05-10,2200.000000,2230.000000,2200.000000,2200.000000,1594.349243,30700
2001-05-11,2210.000000,2235.000000,2185.000000,2200.000000,1594.349243,65600
2001-05-14,2210.000000,2240.000000,2195.000000,2220.000000,1608.843262,65900
2001-05-15,2230.000000,2240.000000,2205.000000,2235.000000,1619.713989,42200
